20news-50	cos	0.6	1	000	0.419	0.068
20news-50	cos	0.6	1	010	0.443	0.080
20news-50	cos	0.6	1	020	0.444	0.085
20news-50	cos	0.6	1	030	0.445	0.082
20news-50	cos	0.6	1	040	0.445	0.081
20news-50	cos	0.6	1	050	0.444	0.077
20news-50	cos	0.6	1	060	0.445	0.078
20news-50	cos	0.6	1	070	0.445	0.077
20news-50	cos	0.6	1	080	0.444	0.078
20news-50	cos	0.6	1	090	0.446	0.078
20news-50	cos	0.6	1	100	0.447	0.078
20news-50	cos	0.6	1	110	0.448	0.080
20news-50	cos	0.6	1	120	0.449	0.081
20news-50	cos	0.6	1	130	0.450	0.080
20news-50	cos	0.6	1	140	0.451	0.081
20news-50	cos	0.6	1	150	0.451	0.081
20news-50	cos	0.6	1	160	0.451	0.082
20news-50	cos	0.6	1	170	0.452	0.081
20news-50	cos	0.6	1	180	0.452	0.080
20news-50	cos	0.6	1	190	0.452	0.081
20news-50	cos	0.6	1	200	0.450	0.081
20news-50	cos	0.6	10	000	0.419	0.068
20news-50	cos	0.6	10	010	0.437	0.077
20news-50	cos	0.6	10	020	0.441	0.074
20news-50	cos	0.6	10	030	0.443	0.080
20news-50	cos	0.6	10	040	0.441	0.079
20news-50	cos	0.6	10	050	0.448	0.078
20news-50	cos	0.6	10	060	0.448	0.080
20news-50	cos	0.6	10	070	0.443	0.078
20news-50	cos	0.6	10	080	0.443	0.078
20news-50	cos	0.6	10	090	0.442	0.078
20news-50	cos	0.6	10	100	0.442	0.079
20news-50	cos	0.6	10	110	0.442	0.079
20news-50	cos	0.6	10	120	0.439	0.081
20news-50	cos	0.6	10	130	0.440	0.081
20news-50	cos	0.6	10	140	0.441	0.081
20news-50	cos	0.6	10	150	0.441	0.082
20news-50	cos	0.6	10	160	0.442	0.082
20news-50	cos	0.6	10	170	0.443	0.081
20news-50	cos	0.6	10	180	0.441	0.081
20news-50	cos	0.6	10	190	0.442	0.081
20news-50	cos	0.6	10	200	0.442	0.081
20news-50	cos	0.6	100	000	0.419	0.068
20news-50	cos	0.6	100	010	0.441	0.080
20news-50	cos	0.6	100	020	0.444	0.077
20news-50	cos	0.6	100	030	0.442	0.081
20news-50	cos	0.6	100	040	0.444	0.080
20news-50	cos	0.6	100	050	0.447	0.078
20news-50	cos	0.6	100	060	0.448	0.078
20news-50	cos	0.6	100	070	0.449	0.078
20news-50	cos	0.6	100	080	0.450	0.078
20news-50	cos	0.6	100	090	0.452	0.077
20news-50	cos	0.6	100	100	0.452	0.078
20news-50	cos	0.6	100	110	0.450	0.078
20news-50	cos	0.6	100	120	0.450	0.079
20news-50	cos	0.6	100	130	0.453	0.076
20news-50	cos	0.6	100	140	0.451	0.076
20news-50	cos	0.6	100	150	0.454	0.075
20news-50	cos	0.6	100	160	0.453	0.075
20news-50	cos	0.6	100	170	0.453	0.075
20news-50	cos	0.6	100	180	0.455	0.076
20news-50	cos	0.6	100	190	0.455	0.076
20news-50	cos	0.6	100	200	0.454	0.076
20news-50	cos	0.6	2	000	0.419	0.068
20news-50	cos	0.6	2	010	0.436	0.074
20news-50	cos	0.6	2	020	0.440	0.075
20news-50	cos	0.6	2	030	0.441	0.077
20news-50	cos	0.6	2	040	0.439	0.076
20news-50	cos	0.6	2	050	0.438	0.077
20news-50	cos	0.6	2	060	0.440	0.078
20news-50	cos	0.6	2	070	0.442	0.079
20news-50	cos	0.6	2	080	0.444	0.080
20news-50	cos	0.6	2	090	0.445	0.079
20news-50	cos	0.6	2	100	0.445	0.079
20news-50	cos	0.6	2	110	0.447	0.078
20news-50	cos	0.6	2	120	0.445	0.079
20news-50	cos	0.6	2	130	0.446	0.077
20news-50	cos	0.6	2	140	0.446	0.076
20news-50	cos	0.6	2	150	0.446	0.076
20news-50	cos	0.6	2	160	0.445	0.077
20news-50	cos	0.6	2	170	0.445	0.077
20news-50	cos	0.6	2	180	0.445	0.077
20news-50	cos	0.6	2	190	0.444	0.077
20news-50	cos	0.6	2	200	0.444	0.077
20news-50	cos	0.6	20	000	0.419	0.068
20news-50	cos	0.6	20	010	0.439	0.077
20news-50	cos	0.6	20	020	0.441	0.078
20news-50	cos	0.6	20	030	0.441	0.077
20news-50	cos	0.6	20	040	0.445	0.077
20news-50	cos	0.6	20	050	0.448	0.076
20news-50	cos	0.6	20	060	0.445	0.077
20news-50	cos	0.6	20	070	0.445	0.076
20news-50	cos	0.6	20	080	0.447	0.075
20news-50	cos	0.6	20	090	0.447	0.075
20news-50	cos	0.6	20	100	0.444	0.075
20news-50	cos	0.6	20	110	0.450	0.078
20news-50	cos	0.6	20	120	0.449	0.077
20news-50	cos	0.6	20	130	0.448	0.076
20news-50	cos	0.6	20	140	0.450	0.077
20news-50	cos	0.6	20	150	0.448	0.077
20news-50	cos	0.6	20	160	0.451	0.074
20news-50	cos	0.6	20	170	0.451	0.074
20news-50	cos	0.6	20	180	0.451	0.076
20news-50	cos	0.6	20	190	0.452	0.077
20news-50	cos	0.6	20	200	0.452	0.075
20news-50	cos	0.6	3	000	0.419	0.068
20news-50	cos	0.6	3	010	0.424	0.078
20news-50	cos	0.6	3	020	0.431	0.073
20news-50	cos	0.6	3	030	0.433	0.072
20news-50	cos	0.6	3	040	0.441	0.070
20news-50	cos	0.6	3	050	0.440	0.071
20news-50	cos	0.6	3	060	0.440	0.069
20news-50	cos	0.6	3	070	0.447	0.069
20news-50	cos	0.6	3	080	0.445	0.071
20news-50	cos	0.6	3	090	0.447	0.072
20news-50	cos	0.6	3	100	0.442	0.073
20news-50	cos	0.6	3	110	0.445	0.073
20news-50	cos	0.6	3	120	0.445	0.073
20news-50	cos	0.6	3	130	0.447	0.073
20news-50	cos	0.6	3	140	0.447	0.074
20news-50	cos	0.6	3	150	0.446	0.075
20news-50	cos	0.6	3	160	0.446	0.075
20news-50	cos	0.6	3	170	0.444	0.077
20news-50	cos	0.6	3	180	0.444	0.077
20news-50	cos	0.6	3	190	0.446	0.079
20news-50	cos	0.6	3	200	0.446	0.079
20news-50	cos	0.6	5	000	0.419	0.068
20news-50	cos	0.6	5	010	0.433	0.076
20news-50	cos	0.6	5	020	0.435	0.078
20news-50	cos	0.6	5	030	0.436	0.077
20news-50	cos	0.6	5	040	0.440	0.076
20news-50	cos	0.6	5	050	0.440	0.077
20news-50	cos	0.6	5	060	0.445	0.079
20news-50	cos	0.6	5	070	0.447	0.080
20news-50	cos	0.6	5	080	0.447	0.080
20news-50	cos	0.6	5	090	0.448	0.082
20news-50	cos	0.6	5	100	0.449	0.081
20news-50	cos	0.6	5	110	0.450	0.083
20news-50	cos	0.6	5	120	0.451	0.083
20news-50	cos	0.6	5	130	0.452	0.083
20news-50	cos	0.6	5	140	0.454	0.084
20news-50	cos	0.6	5	150	0.454	0.084
20news-50	cos	0.6	5	160	0.454	0.084
20news-50	cos	0.6	5	170	0.454	0.084
20news-50	cos	0.6	5	180	0.453	0.085
20news-50	cos	0.6	5	190	0.451	0.087
20news-50	cos	0.6	5	200	0.451	0.088
20news-50	cos	0.6	50	000	0.419	0.068
20news-50	cos	0.6	50	010	0.431	0.083
20news-50	cos	0.6	50	020	0.439	0.084
20news-50	cos	0.6	50	030	0.444	0.084
20news-50	cos	0.6	50	040	0.446	0.080
20news-50	cos	0.6	50	050	0.443	0.080
20news-50	cos	0.6	50	060	0.449	0.082
20news-50	cos	0.6	50	070	0.450	0.081
20news-50	cos	0.6	50	080	0.449	0.081
20news-50	cos	0.6	50	090	0.447	0.082
20news-50	cos	0.6	50	100	0.446	0.081
20news-50	cos	0.6	50	110	0.445	0.079
20news-50	cos	0.6	50	120	0.447	0.079
20news-50	cos	0.6	50	130	0.447	0.080
20news-50	cos	0.6	50	140	0.444	0.078
20news-50	cos	0.6	50	150	0.446	0.079
20news-50	cos	0.6	50	160	0.445	0.078
20news-50	cos	0.6	50	170	0.445	0.078
20news-50	cos	0.6	50	180	0.447	0.077
20news-50	cos	0.6	50	190	0.446	0.078
20news-50	cos	0.6	50	200	0.445	0.078
20news-50	cos	0.8	1	000	0.419	0.068
20news-50	cos	0.8	1	010	0.438	0.084
20news-50	cos	0.8	1	020	0.448	0.086
20news-50	cos	0.8	1	030	0.448	0.083
20news-50	cos	0.8	1	040	0.445	0.080
20news-50	cos	0.8	1	050	0.442	0.076
20news-50	cos	0.8	1	060	0.441	0.077
20news-50	cos	0.8	1	070	0.438	0.074
20news-50	cos	0.8	1	080	0.437	0.074
20news-50	cos	0.8	1	090	0.438	0.073
20news-50	cos	0.8	1	100	0.436	0.074
20news-50	cos	0.8	1	110	0.437	0.074
20news-50	cos	0.8	1	120	0.439	0.073
20news-50	cos	0.8	1	130	0.439	0.074
20news-50	cos	0.8	1	140	0.440	0.073
20news-50	cos	0.8	1	150	0.442	0.072
20news-50	cos	0.8	1	160	0.442	0.072
20news-50	cos	0.8	1	170	0.441	0.073
20news-50	cos	0.8	1	180	0.439	0.074
20news-50	cos	0.8	1	190	0.442	0.073
20news-50	cos	0.8	1	200	0.440	0.073
20news-50	cos	0.8	10	000	0.419	0.068
20news-50	cos	0.8	10	010	0.435	0.074
20news-50	cos	0.8	10	020	0.434	0.077
20news-50	cos	0.8	10	030	0.437	0.076
20news-50	cos	0.8	10	040	0.434	0.075
20news-50	cos	0.8	10	050	0.436	0.074
20news-50	cos	0.8	10	060	0.432	0.074
20news-50	cos	0.8	10	070	0.433	0.074
20news-50	cos	0.8	10	080	0.434	0.072
20news-50	cos	0.8	10	090	0.436	0.073
20news-50	cos	0.8	10	100	0.433	0.073
20news-50	cos	0.8	10	110	0.430	0.075
20news-50	cos	0.8	10	120	0.428	0.074
20news-50	cos	0.8	10	130	0.429	0.076
20news-50	cos	0.8	10	140	0.429	0.075
20news-50	cos	0.8	10	150	0.427	0.076
20news-50	cos	0.8	10	160	0.428	0.076
20news-50	cos	0.8	10	170	0.427	0.076
20news-50	cos	0.8	10	180	0.427	0.076
20news-50	cos	0.8	10	190	0.427	0.078
20news-50	cos	0.8	10	200	0.427	0.079
20news-50	cos	0.8	100	000	0.419	0.068
20news-50	cos	0.8	100	010	0.442	0.079
20news-50	cos	0.8	100	020	0.449	0.072
20news-50	cos	0.8	100	030	0.447	0.075
20news-50	cos	0.8	100	040	0.454	0.076
20news-50	cos	0.8	100	050	0.451	0.074
20news-50	cos	0.8	100	060	0.453	0.077
20news-50	cos	0.8	100	070	0.453	0.077
20news-50	cos	0.8	100	080	0.451	0.079
20news-50	cos	0.8	100	090	0.451	0.079
20news-50	cos	0.8	100	100	0.452	0.078
20news-50	cos	0.8	100	110	0.451	0.077
20news-50	cos	0.8	100	120	0.453	0.076
20news-50	cos	0.8	100	130	0.453	0.075
20news-50	cos	0.8	100	140	0.452	0.074
20news-50	cos	0.8	100	150	0.452	0.074
20news-50	cos	0.8	100	160	0.450	0.073
20news-50	cos	0.8	100	170	0.450	0.072
20news-50	cos	0.8	100	180	0.452	0.069
20news-50	cos	0.8	100	190	0.455	0.068
20news-50	cos	0.8	100	200	0.459	0.069
20news-50	cos	0.8	2	000	0.419	0.068
20news-50	cos	0.8	2	010	0.438	0.081
20news-50	cos	0.8	2	020	0.436	0.071
20news-50	cos	0.8	2	030	0.437	0.070
20news-50	cos	0.8	2	040	0.437	0.074
20news-50	cos	0.8	2	050	0.439	0.073
20news-50	cos	0.8	2	060	0.443	0.070
20news-50	cos	0.8	2	070	0.443	0.070
20news-50	cos	0.8	2	080	0.443	0.069
20news-50	cos	0.8	2	090	0.442	0.070
20news-50	cos	0.8	2	100	0.439	0.070
20news-50	cos	0.8	2	110	0.440	0.068
20news-50	cos	0.8	2	120	0.440	0.068
20news-50	cos	0.8	2	130	0.438	0.069
20news-50	cos	0.8	2	140	0.438	0.069
20news-50	cos	0.8	2	150	0.437	0.070
20news-50	cos	0.8	2	160	0.436	0.068
20news-50	cos	0.8	2	170	0.435	0.068
20news-50	cos	0.8	2	180	0.435	0.068
20news-50	cos	0.8	2	190	0.433	0.069
20news-50	cos	0.8	2	200	0.435	0.068
20news-50	cos	0.8	20	000	0.419	0.068
20news-50	cos	0.8	20	010	0.436	0.079
20news-50	cos	0.8	20	020	0.438	0.082
20news-50	cos	0.8	20	030	0.445	0.081
20news-50	cos	0.8	20	040	0.445	0.081
20news-50	cos	0.8	20	050	0.444	0.083
20news-50	cos	0.8	20	060	0.443	0.086
20news-50	cos	0.8	20	070	0.445	0.084
20news-50	cos	0.8	20	080	0.445	0.083
20news-50	cos	0.8	20	090	0.441	0.083
20news-50	cos	0.8	20	100	0.441	0.084
20news-50	cos	0.8	20	110	0.444	0.082
20news-50	cos	0.8	20	120	0.443	0.082
20news-50	cos	0.8	20	130	0.443	0.082
20news-50	cos	0.8	20	140	0.441	0.081
20news-50	cos	0.8	20	150	0.441	0.081
20news-50	cos	0.8	20	160	0.440	0.081
20news-50	cos	0.8	20	170	0.439	0.082
20news-50	cos	0.8	20	180	0.440	0.081
20news-50	cos	0.8	20	190	0.439	0.078
20news-50	cos	0.8	20	200	0.440	0.078
20news-50	cos	0.8	3	000	0.419	0.068
20news-50	cos	0.8	3	010	0.443	0.074
20news-50	cos	0.8	3	020	0.443	0.081
20news-50	cos	0.8	3	030	0.448	0.082
20news-50	cos	0.8	3	040	0.446	0.080
20news-50	cos	0.8	3	050	0.446	0.081
20news-50	cos	0.8	3	060	0.449	0.080
20news-50	cos	0.8	3	070	0.445	0.083
20news-50	cos	0.8	3	080	0.447	0.085
20news-50	cos	0.8	3	090	0.446	0.086
20news-50	cos	0.8	3	100	0.448	0.087
20news-50	cos	0.8	3	110	0.451	0.086
20news-50	cos	0.8	3	120	0.456	0.084
20news-50	cos	0.8	3	130	0.459	0.082
20news-50	cos	0.8	3	140	0.460	0.082
20news-50	cos	0.8	3	150	0.460	0.082
20news-50	cos	0.8	3	160	0.455	0.083
20news-50	cos	0.8	3	170	0.452	0.081
20news-50	cos	0.8	3	180	0.448	0.083
20news-50	cos	0.8	3	190	0.445	0.083
20news-50	cos	0.8	3	200	0.443	0.084
20news-50	cos	0.8	5	000	0.419	0.068
20news-50	cos	0.8	5	010	0.402	0.070
20news-50	cos	0.8	5	020	0.412	0.078
20news-50	cos	0.8	5	030	0.412	0.077
20news-50	cos	0.8	5	040	0.417	0.076
20news-50	cos	0.8	5	050	0.419	0.074
20news-50	cos	0.8	5	060	0.422	0.077
20news-50	cos	0.8	5	070	0.421	0.076
20news-50	cos	0.8	5	080	0.424	0.078
20news-50	cos	0.8	5	090	0.424	0.078
20news-50	cos	0.8	5	100	0.425	0.078
20news-50	cos	0.8	5	110	0.423	0.079
20news-50	cos	0.8	5	120	0.424	0.080
20news-50	cos	0.8	5	130	0.425	0.080
20news-50	cos	0.8	5	140	0.425	0.080
20news-50	cos	0.8	5	150	0.426	0.080
20news-50	cos	0.8	5	160	0.423	0.080
20news-50	cos	0.8	5	170	0.424	0.080
20news-50	cos	0.8	5	180	0.425	0.080
20news-50	cos	0.8	5	190	0.426	0.080
20news-50	cos	0.8	5	200	0.427	0.081
20news-50	cos	0.8	50	000	0.419	0.068
20news-50	cos	0.8	50	010	0.438	0.078
20news-50	cos	0.8	50	020	0.443	0.077
20news-50	cos	0.8	50	030	0.440	0.074
20news-50	cos	0.8	50	040	0.440	0.076
20news-50	cos	0.8	50	050	0.441	0.077
20news-50	cos	0.8	50	060	0.435	0.074
20news-50	cos	0.8	50	070	0.438	0.072
20news-50	cos	0.8	50	080	0.440	0.072
20news-50	cos	0.8	50	090	0.438	0.074
20news-50	cos	0.8	50	100	0.440	0.074
20news-50	cos	0.8	50	110	0.442	0.074
20news-50	cos	0.8	50	120	0.440	0.074
20news-50	cos	0.8	50	130	0.442	0.075
20news-50	cos	0.8	50	140	0.442	0.077
20news-50	cos	0.8	50	150	0.442	0.078
20news-50	cos	0.8	50	160	0.444	0.078
20news-50	cos	0.8	50	170	0.442	0.078
20news-50	cos	0.8	50	180	0.442	0.078
20news-50	cos	0.8	50	190	0.441	0.078
20news-50	cos	0.8	50	200	0.439	0.075
20news-50	cos	1.0	1	000	0.419	0.068
20news-50	cos	1.0	1	010	0.450	0.070
20news-50	cos	1.0	1	020	0.449	0.065
20news-50	cos	1.0	1	030	0.454	0.066
20news-50	cos	1.0	1	040	0.453	0.065
20news-50	cos	1.0	1	050	0.457	0.065
20news-50	cos	1.0	1	060	0.459	0.065
20news-50	cos	1.0	1	070	0.457	0.064
20news-50	cos	1.0	1	080	0.454	0.067
20news-50	cos	1.0	1	090	0.452	0.066
20news-50	cos	1.0	1	100	0.445	0.062
20news-50	cos	1.0	1	110	0.445	0.062
20news-50	cos	1.0	1	120	0.445	0.062
20news-50	cos	1.0	1	130	0.441	0.063
20news-50	cos	1.0	1	140	0.442	0.061
20news-50	cos	1.0	1	150	0.441	0.063
20news-50	cos	1.0	1	160	0.439	0.061
20news-50	cos	1.0	1	170	0.436	0.062
20news-50	cos	1.0	1	180	0.434	0.061
20news-50	cos	1.0	1	190	0.431	0.061
20news-50	cos	1.0	1	200	0.431	0.061
20news-50	cos	1.0	10	000	0.419	0.068
20news-50	cos	1.0	10	010	0.429	0.072
20news-50	cos	1.0	10	020	0.428	0.073
20news-50	cos	1.0	10	030	0.432	0.076
20news-50	cos	1.0	10	040	0.432	0.076
20news-50	cos	1.0	10	050	0.432	0.076
20news-50	cos	1.0	10	060	0.432	0.076
20news-50	cos	1.0	10	070	0.432	0.076
20news-50	cos	1.0	10	080	0.432	0.076
20news-50	cos	1.0	10	090	0.432	0.076
20news-50	cos	1.0	10	100	0.432	0.076
20news-50	cos	1.0	10	110	0.432	0.076
20news-50	cos	1.0	10	120	0.432	0.076
20news-50	cos	1.0	10	130	0.432	0.076
20news-50	cos	1.0	10	140	0.432	0.076
20news-50	cos	1.0	10	150	0.432	0.076
20news-50	cos	1.0	10	160	0.432	0.076
20news-50	cos	1.0	10	170	0.432	0.076
20news-50	cos	1.0	10	180	0.432	0.076
20news-50	cos	1.0	10	190	0.432	0.076
20news-50	cos	1.0	10	200	0.432	0.076
20news-50	cos	1.0	100	000	0.419	0.068
20news-50	cos	1.0	100	010	0.430	0.071
20news-50	cos	1.0	100	020	0.426	0.074
20news-50	cos	1.0	100	030	0.427	0.074
20news-50	cos	1.0	100	040	0.426	0.072
20news-50	cos	1.0	100	050	0.426	0.072
20news-50	cos	1.0	100	060	0.426	0.072
20news-50	cos	1.0	100	070	0.426	0.072
20news-50	cos	1.0	100	080	0.426	0.072
20news-50	cos	1.0	100	090	0.426	0.072
20news-50	cos	1.0	100	100	0.426	0.072
20news-50	cos	1.0	100	110	0.426	0.072
20news-50	cos	1.0	100	120	0.426	0.072
20news-50	cos	1.0	100	130	0.426	0.072
20news-50	cos	1.0	100	140	0.426	0.072
20news-50	cos	1.0	100	150	0.426	0.072
20news-50	cos	1.0	100	160	0.426	0.072
20news-50	cos	1.0	100	170	0.426	0.072
20news-50	cos	1.0	100	180	0.426	0.072
20news-50	cos	1.0	100	190	0.426	0.072
20news-50	cos	1.0	100	200	0.426	0.072
20news-50	cos	1.0	2	000	0.419	0.068
20news-50	cos	1.0	2	010	0.417	0.067
20news-50	cos	1.0	2	020	0.421	0.065
20news-50	cos	1.0	2	030	0.426	0.062
20news-50	cos	1.0	2	040	0.423	0.063
20news-50	cos	1.0	2	050	0.424	0.061
20news-50	cos	1.0	2	060	0.420	0.060
20news-50	cos	1.0	2	070	0.424	0.060
20news-50	cos	1.0	2	080	0.421	0.063
20news-50	cos	1.0	2	090	0.423	0.062
20news-50	cos	1.0	2	100	0.420	0.063
20news-50	cos	1.0	2	110	0.425	0.063
20news-50	cos	1.0	2	120	0.424	0.061
20news-50	cos	1.0	2	130	0.425	0.063
20news-50	cos	1.0	2	140	0.427	0.062
20news-50	cos	1.0	2	150	0.427	0.062
20news-50	cos	1.0	2	160	0.424	0.063
20news-50	cos	1.0	2	170	0.424	0.065
20news-50	cos	1.0	2	180	0.425	0.065
20news-50	cos	1.0	2	190	0.424	0.065
20news-50	cos	1.0	2	200	0.423	0.067
20news-50	cos	1.0	20	000	0.419	0.068
20news-50	cos	1.0	20	010	0.425	0.069
20news-50	cos	1.0	20	020	0.422	0.073
20news-50	cos	1.0	20	030	0.422	0.072
20news-50	cos	1.0	20	040	0.422	0.072
20news-50	cos	1.0	20	050	0.422	0.072
20news-50	cos	1.0	20	060	0.422	0.072
20news-50	cos	1.0	20	070	0.422	0.072
20news-50	cos	1.0	20	080	0.422	0.072
20news-50	cos	1.0	20	090	0.422	0.072
20news-50	cos	1.0	20	100	0.422	0.072
20news-50	cos	1.0	20	110	0.422	0.072
20news-50	cos	1.0	20	120	0.422	0.072
20news-50	cos	1.0	20	130	0.422	0.072
20news-50	cos	1.0	20	140	0.422	0.072
20news-50	cos	1.0	20	150	0.422	0.072
20news-50	cos	1.0	20	160	0.422	0.072
20news-50	cos	1.0	20	170	0.422	0.072
20news-50	cos	1.0	20	180	0.422	0.072
20news-50	cos	1.0	20	190	0.422	0.072
20news-50	cos	1.0	20	200	0.422	0.072
20news-50	cos	1.0	3	000	0.419	0.068
20news-50	cos	1.0	3	010	0.397	0.067
20news-50	cos	1.0	3	020	0.403	0.063
20news-50	cos	1.0	3	030	0.405	0.062
20news-50	cos	1.0	3	040	0.405	0.062
20news-50	cos	1.0	3	050	0.405	0.062
20news-50	cos	1.0	3	060	0.405	0.062
20news-50	cos	1.0	3	070	0.405	0.062
20news-50	cos	1.0	3	080	0.405	0.062
20news-50	cos	1.0	3	090	0.405	0.062
20news-50	cos	1.0	3	100	0.405	0.062
20news-50	cos	1.0	3	110	0.405	0.062
20news-50	cos	1.0	3	120	0.405	0.062
20news-50	cos	1.0	3	130	0.405	0.062
20news-50	cos	1.0	3	140	0.405	0.062
20news-50	cos	1.0	3	150	0.405	0.062
20news-50	cos	1.0	3	160	0.405	0.062
20news-50	cos	1.0	3	170	0.405	0.062
20news-50	cos	1.0	3	180	0.405	0.062
20news-50	cos	1.0	3	190	0.405	0.062
20news-50	cos	1.0	3	200	0.405	0.062
20news-50	cos	1.0	5	000	0.419	0.068
20news-50	cos	1.0	5	010	0.407	0.077
20news-50	cos	1.0	5	020	0.414	0.083
20news-50	cos	1.0	5	030	0.410	0.081
20news-50	cos	1.0	5	040	0.409	0.082
20news-50	cos	1.0	5	050	0.410	0.081
20news-50	cos	1.0	5	060	0.408	0.081
20news-50	cos	1.0	5	070	0.408	0.082
20news-50	cos	1.0	5	080	0.408	0.081
20news-50	cos	1.0	5	090	0.408	0.082
20news-50	cos	1.0	5	100	0.408	0.081
20news-50	cos	1.0	5	110	0.408	0.081
20news-50	cos	1.0	5	120	0.409	0.080
20news-50	cos	1.0	5	130	0.407	0.080
20news-50	cos	1.0	5	140	0.406	0.080
20news-50	cos	1.0	5	150	0.405	0.080
20news-50	cos	1.0	5	160	0.404	0.081
20news-50	cos	1.0	5	170	0.404	0.078
20news-50	cos	1.0	5	180	0.405	0.078
20news-50	cos	1.0	5	190	0.405	0.079
20news-50	cos	1.0	5	200	0.404	0.079
20news-50	cos	1.0	50	000	0.419	0.068
20news-50	cos	1.0	50	010	0.434	0.081
20news-50	cos	1.0	50	020	0.434	0.078
20news-50	cos	1.0	50	030	0.442	0.077
20news-50	cos	1.0	50	040	0.443	0.077
20news-50	cos	1.0	50	050	0.443	0.077
20news-50	cos	1.0	50	060	0.443	0.077
20news-50	cos	1.0	50	070	0.443	0.077
20news-50	cos	1.0	50	080	0.443	0.077
20news-50	cos	1.0	50	090	0.443	0.077
20news-50	cos	1.0	50	100	0.443	0.077
20news-50	cos	1.0	50	110	0.443	0.077
20news-50	cos	1.0	50	120	0.443	0.077
20news-50	cos	1.0	50	130	0.443	0.077
20news-50	cos	1.0	50	140	0.443	0.077
20news-50	cos	1.0	50	150	0.443	0.077
20news-50	cos	1.0	50	160	0.443	0.077
20news-50	cos	1.0	50	170	0.443	0.077
20news-50	cos	1.0	50	180	0.443	0.077
20news-50	cos	1.0	50	190	0.443	0.077
20news-50	cos	1.0	50	200	0.443	0.077
